Sub,Type,ID,Position,RT,ACC
3,2,38,1,0.266990059,1
3,2,40,1,0.300424853,1
3,1,2,1,0.367013783,1
3,2,36,1,0.30051722,1
3,1,6,1,0.333733726,1
3,1,5,1,0.283691667,1
3,1,8,1,0.233701318,1
3,2,35,1,0.3004438,1
3,1,3,1,0.284067059,1
3,1,4,1,0.25036661,1
3,1,1,1,0.267015322,1
3,2,33,1,0.300277617,1
3,2,37,1,0.267208742,1
3,1,10,1,0.250670555,1
3,2,48,1,0.267001112,1
3,2,43,1,0.300362879,1
3,2,46,1,0.25043332,1
3,2,42,1,0.28375285,1
3,1,16,1,0.283727982,1
3,1,11,1,0.283776535,1
3,1,15,1,0.23378737,1
3,1,12,1,0.283742193,1
3,1,13,1,0.283760745,1
3,2,41,1,0.250427399,1
3,1,14,1,0.267044533,1
3,1,9,1,0.267078875,1
3,2,44,1,0.267022822,1
3,2,45,1,0.233693028,1
3,2,56,1,0.250297926,1
3,1,18,1,0.266855455,1
3,1,23,1,0.267014533,1
3,2,54,1,0.250518977,1
3,2,55,1,0.217089315,1
3,2,51,1,0.267156637,1
3,2,53,1,0.233743949,1
3,2,50,1,0.267121111,1
3,2,52,1,0.250217795,1
3,1,17,1,0.250418715,1
3,1,20,1,0.250441214,1
3,1,19,1,0.250412399,1
3,1,21,1,0.250154637,1
3,1,22,1,0.250324768,1
3,1,24,1,0.233491714,1
3,1,31,1,0.317167118,1
3,1,26,1,0.250474767,1
3,1,25,1,0.267132953,1
3,1,28,1,0.250465688,1
3,2,62,1,0.267048085,1
3,2,57,1,0.267183479,1
3,2,64,1,0.233884869,1
3,2,61,1,0.250361083,1
3,2,59,1,0.233949211,1
3,2,60,1,0.300216433,1
3,1,32,1,0.283712588,1
3,2,58,1,0.266998349,1
3,1,30,1,0.233926317,1
3,1,27,1,0.300384984,1
3,1,29,1,0.233742765,1
4,1,60,1,0.667056927,1
4,2,31,1,0.417019132,1
4,1,58,1,0.333726226,1
4,1,62,1,0.600460102,1
4,1,57,1,0.383593023,1
4,2,27,1,0.717107276,1
4,2,25,1,0.383716574,1
4,2,32,1,0.567155572,1
4,2,29,1,0.433716397,1
4,2,30,1,0.300398011,1
4,2,26,1,0.483679904,1
4,2,28,1,0.300332485,1
4,1,59,1,0.45042432,1
4,1,64,1,0.267091506,1
4,1,53,1,0.833785633,1
4,1,49,1,0.3004738,1
4,1,56,1,0.417165973,1
4,2,17,1,0.417111499,1
4,2,20,1,0.317070408,1
4,2,18,1,0.333791357,1
4,1,51,1,0.46696606,1
4,1,55,1,0.350500069,1
4,2,19,1,0.216997737,1
4,1,50,1,0.250381215,1
4,2,24,1,0.300467879,1
4,2,21,1,0.283894955,1
4,2,22,1,0.183751627,1
4,2,23,1,0.300430774,1
4,1,52,1,0.217087342,1
4,1,54,1,0.266782034,1
4,2,16,1,0.650388873,1
4,2,13,1,0.250430557,1
4,2,11,1,0.317116986,1
4,2,12,1,0.250451477,1
4,2,10,1,0.400452524,1
4,1,41,1,0.450211558,1
4,1,48,1,0.517085486,1
4,2,9,1,0.28382035,1
4,1,43,1,0.200482839,1
4,1,47,1,0.35031257,1
4,2,15,1,0.217170236,1
4,1,44,1,0.233790923,1
4,1,42,1,0.283787587,1
4,2,14,1,0.233761712,1
4,1,39,1,0.383701969,1
4,2,5,1,0.867050296,1
4,2,4,1,0.300433932,1
4,1,38,1,0.317050276,1
4,2,7,1,0.300447747,1
4,1,36,1,0.283736272,1
4,1,33,1,0.233601845,1
4,2,2,1,0.233553687,1
4,1,40,1,0.35042507,1
4,1,34,1,0.200422839,1
4,1,35,1,0.317438695,1
4,2,1,1,0.633928053,1
4,1,37,1,0.750360096,1
4,2,6,1,0.283664035,1
4,2,3,1,0.217102342,1
5,1,24,1,1.134036803,1
5,1,22,1,1.167072125,1
5,2,54,1,1.016747396,1
5,1,21,1,1.416935053,1
5,2,55,1,1.233782633,1
5,1,23,1,1.450373794,1
5,2,56,1,0.73375362,1
5,1,17,1,,1
5,2,50,1,1.550530938,1
5,2,49,1,1.533673015,1
5,2,51,1,0.800448734,1
5,2,52,1,1.166911073,1
5,1,20,1,0.667062848,1
5,1,18,1,2.133709568,1
5,2,53,1,1.050507056,1
5,2,59,1,1.083765403,1
5,1,30,1,1.433536398,1
5,1,27,1,0.800402155,1
5,2,58,1,0.68374314,1
5,1,31,1,1.633743712,1
5,1,28,1,1.083816324,1
5,2,61,1,2.500411511,1
5,2,63,1,0.767105914,1
5,1,29,1,0.850473425,1
5,2,57,1,1.150568674,1
5,2,64,1,0.500143881,1
5,1,25,1,1.917298801,1
5,2,62,1,0.650424004,1
5,1,26,1,1.600522076,1
5,1,12,1,1.184924383,1
5,2,44,1,0.61707921,1
5,2,43,1,2.033793212,1
5,2,48,1,0.950313991,1
5,1,16,1,1.533828146,1
5,2,45,1,1.767297755,1
5,2,42,1,1.050410741,1
5,2,47,1,0.617092236,1
5,2,46,1,0.550424754,1
5,2,41,1,1.167033835,1
5,1,10,1,0.783788179,1
5,1,11,1,0.950375965,1
5,1,13,1,0.600425761,1
5,1,14,1,0.58482862,1
5,1,15,1,0.633759502,1
5,1,9,1,0.550453175,1
5,1,4,1,0.750497859,1
5,2,37,1,0.566917941,1
5,2,33,1,0.850422504,1
5,1,8,1,0.850465135,1
5,2,34,1,2.500491642,1
5,1,1,1,0.600430497,1
5,1,5,1,0.750579964,1
5,2,39,1,0.717125434,1
5,2,38,1,1.067133664,1
5,2,40,1,2.350506385,1
5,1,6,1,0.450220242,1
5,1,7,1,0.850556319,1
